ID,Score
1378,763.1011994925796
1379,757.1995441194265
1380,848.9202593853655
1381,620.7388088154162
1382,642.7039438069761
1383,706.3443229076727
1384,819.541741914005
1385,772.2122647367296
1386,810.1157553502813
1387,694.6690888428024
1388,617.7832028589944
1389,661.7495717976898
1390,729.3877911685136
1391,731.8929062888199
1392,724.9288240463361
1393,700.372612701206
1394,610.8228670340638
1395,658.2396865392096
1396,681.7290578621286
1397,702.8927769903274
1398,762.2999741250264
1399,596.8112018866827
1400,648.9763675206857
1401,758.4566894536172
1402,771.5663887004268
1403,765.3111413587194
1404,658.0946398562303
1405,776.5644589586424
1406,793.2503360050421
1407,662.4329755081266
1408,715.0760633745664
1409,741.7991645332766
1410,769.2324975620201
1411,776.167497444515
1412,808.2282593881226
1413,749.6290502221534
1414,769.4148972979764
1415,769.4299464667915
1416,748.729116276865
1417,652.7336592095295
1418,810.6643832767086
1419,416.8756165146948
1420,715.7824059551908
1421,713.975902460643
1422,618.0194652846026
1423,836.525776648893
1424,677.5705343781328
1425,784.4415241092479
1426,774.1461781773858
1427,731.2237262653646
1428,751.0284324261586
1429,704.1339365513146
1430,745.0555316208931
1431,594.8887420064698
1432,787.9185805901859
1433,744.45245364274
1434,799.0891595109266
1435,774.4597025277023
1436,496.8554699256494
1437,730.4937780792251
1438,825.7527942283058
1439,725.6713449557894
1440,466.31512670796116
1441,776.1046973265478
1442,769.3583200430635
1443,854.0219911123186
1444,741.0066702235802
1445,816.7136411515954
1446,505.9581870878894
1447,622.3654525181116
1448,744.0330136232938
1449,814.5315751719951
1450,847.3954674412337
1451,610.0208320593275
1452,767.1922874606187
1453,774.4604010123309
1454,802.3827685289656
1455,696.6605637667117
1456,549.7000249678063
1457,719.9060052077589
1458,802.5439279823536
1459,803.2608907042622
1460,712.3456234629491
1461,776.648404111274
1462,766.576795505658
1463,556.5964335745736
1464,827.4740190995675
1465,789.74994378765
1466,753.9469234493631
1467,634.2913631913793
1468,841.9262693010592
1469,602.6750994032673
1470,796.5617563811093
1471,570.2503872815568
1472,706.4153778439774
1473,756.6254532533584
1474,740.1618848146463
1475,513.5045991401282
1476,572.1366608956155
1477,686.6199742284637
1478,793.2484310469642
1479,635.6965713921727
1480,752.9126582102836
1481,775.6330297064666
1482,662.0489200849768
1483,845.5331804243056
1484,769.9643507062374
1485,492.0934537382523
1486,452.42567429489094
1487,691.2336398212151
1488,778.9637536577228
1489,648.2948370190254
1490,734.5653561016165
1491,671.1385545507508
1492,674.8030271572502
1493,762.4890412142552
1494,669.8853620045717
1495,565.8802547044107
1496,754.5219667944702
1497,788.1102828714226
1498,613.9035652375992
1499,741.0802968532901
1500,766.6581054662818
1501,581.8509152404732
1502,695.5093023523493
1503,606.6580413137604
1504,621.9497906655198
1505,849.4323121166976
1506,640.9852430051676
1507,689.9820823640529
1508,696.0860442850759
1509,680.9781392624818
1510,754.8181877755794
1511,828.750118766633
1512,726.4333758108904
1513,742.3928129689441
1514,740.2344637174133
1515,770.1919931965432
1516,804.0976117906664
1517,565.5401800008838
1518,577.8279136490675
1519,747.8768697821263
1520,710.6376697996299
1521,660.9211214042737
1522,678.0369474888493
1523,736.708989551996
1524,846.0097374367867
1525,666.1215775836124
1526,576.4049020275713
1527,664.9500918643234
1528,695.7395959093135
1529,672.8060119802645
1530,685.8976617492864
1531,763.6327145456073
1532,667.5848552564796
1533,571.5606174475174
1534,664.2451621276067
1535,778.3471504772167
1536,756.9513280818798
1537,506.1211046588368
1538,767.5342909341994
1539,839.7464257725496
1540,803.3573768309066
1541,547.6325184046138
1542,815.0525177076906
1543,704.7274897390785
1544,713.4309733278169
1545,814.0844180125158
1546,817.1349861291196
1547,619.3090266554184
1548,659.3051454668145
1549,629.7637699544464
1550,761.5805349576165
1551,782.2646015164578
1552,751.8450562048412
1553,624.109076521439
1554,737.1728150946566
1555,448.2956676364547
1556,760.765625641204
1557,851.644952673448
1558,468.6306559604162
1559,645.5008032569085
1560,598.4636418966827
1561,752.3239309163171
1562,782.6358143472326
1563,654.1818718389308
1564,804.2909967848718
1565,693.5509260750432
1566,743.397995848035
1567,796.791430826698
1568,827.402456174442
1569,710.0615469782786
1570,538.8080223539785
1571,752.6439956227009
1572,723.2229023383
1573,653.8334073825359
1574,806.8857719320433
1575,737.0898224210639
1576,703.816713407397
1577,829.0900585356294
1578,751.2321994418883
1579,795.083064422462
1580,759.5745188537128
1581,811.3041316978608
1582,775.1233581727317
1583,822.6386322612024
1584,834.116068178987
1585,766.2984176318782
1586,576.0010350404117
1587,596.3526626026883
1588,543.9678553023066
1589,785.6932085636154
1590,825.6732939778559
1591,704.1894343299833
1592,807.5874949893289
1593,809.6546919968337
1594,554.9933240414653
1595,584.1464452855869
1596,769.19506513579
1597,778.746239194531
1598,780.5248350532381
1599,713.1045270118722
1600,837.5357219231785
1601,821.4699722297289
1602,805.0819353788045
1603,654.6049947773275
1604,781.5984376766257
1605,777.0683521195409
1606,679.0376695911077
1607,691.1624420130546
1608,687.8789292728284
1609,746.4365944780493
1610,802.0602591263818
1611,713.1592151833578
1612,594.976639947113
1613,730.8207958825932
1614,556.3794667868292
1615,803.9659791874855
1616,369.99958285855564
1617,417.25251643906455
1618,717.7783099066312
1619,617.3067887183691
1620,472.5191108340605
1621,478.68892651092796
1622,700.2374241762795
1623,424.077508961225
1624,693.7985388758652
1625,834.0322817728619
1626,821.3932976670944
1627,727.0193091663427
1628,765.934824633415
1629,738.1210079779175
1630,803.0941116245444
1631,804.3548128804805
1632,528.5757225971687
1633,581.9494968210031
1634,729.1611805305
1635,783.4505331678372
1636,644.1531724140189
1637,764.2924650265771
1638,764.6485651899341
1639,811.3944584600533
1640,667.647147385626
1641,806.3968644413574
1642,812.0658291852982
1643,720.7135804355717
1644,726.5201942752894
1645,804.2909967848718
1646,805.9189422089204
1647,505.5715877519732
1648,653.627068673401
1649,737.9365445373769
1650,661.6304007952682
1651,497.32974694143104
1652,786.0828359891428
1653,760.6212298189012
1654,626.1199026444892
1655,786.9597834402914
1656,832.005565124512
1657,823.6379732688542
1658,737.8632354006802
1659,708.3875650673481
1660,481.3406162493385
1661,668.1901080617716
1662,597.0654344168255
1663,781.7482943787517
1664,651.8718879244012
1665,697.2999788202002
1666,781.0983544318829
1667,782.326449155386
1668,534.3897697420529
1669,803.3563291039636
1670,859.523256046804
1671,816.428913417556
1672,733.8041031043974
1673,762.6875060966682
1674,509.900176368371
1675,824.6471565599086
1676,676.1583254564033
1677,810.7907772451755
1678,494.77431513156165
1679,748.694573037053
1680,805.7048566702688
1681,512.947180625904
1682,697.2923748625393
1683,691.0050766011717
1684,735.1564328438792
1685,788.7154563034613
1686,711.351806833723
1687,774.9073994253037
1688,690.3113384931625
1689,621.0788914562685
1690,599.0004432083765
1691,674.7084936126358
1692,778.7323330005626
1693,570.1829835149014
1694,664.1507238308961
1695,584.5522013561737
1696,671.909252965106
1697,742.2522270627971
1698,705.0007559753492
1699,529.1549489127218
1700,648.1835557179764
1701,769.3081561470129
1702,705.6902238023339
1703,814.8880245776663
1704,577.8108325249692
1705,790.7162972712536
1706,740.7469609389636
1707,666.450928960626
1708,783.3793194850261
1709,802.3148567734895
1710,660.7412298631199
1711,649.2507449825019
1712,782.5933972806986
1713,606.3624711933278
1714,789.93561370164
1715,839.9449224042639
1716,827.9591801727004
1717,662.0728273088541
1718,489.4778669240801
1719,830.49055196518
1720,779.3144881891604
1721,612.1652751168899
1722,761.0850236122606
1723,701.7133221964127
1724,824.2122863800316
1725,686.3160699164405
1726,732.5096047172299
1727,727.8202011662323
1728,515.8468324074511
1729,847.6362223929755
1730,852.853013587832
1731,730.3849732236772
1732,706.6538150967244
1733,711.9813954784598
1734,756.0918744957463
1735,545.304985063792
1736,520.0442210048981
1737,713.7730085506989
1738,591.1877338915018
1739,726.4329154460216
1740,654.0889892579838
1741,844.4299239535057
1742,655.0765988988062
1743,729.7349380289046
1744,676.1577222196787
1745,765.6435882926096
1746,498.71064708341817
1747,806.9928623253211
1748,667.7397600975119
1749,797.5566207372781
1750,765.5201787584647
1751,777.4666153550215
1752,807.6278483512785
1753,732.758709735213
1754,789.5898638105061
1755,628.9565915928999
1756,458.3270091985339
1757,780.5925245636051
1758,760.3782841653699
1759,694.8347249476734
1760,799.3803641024307
1761,752.9970796024345
1762,798.7455050736784
1763,834.0160578798987
1764,748.1070522165357
1765,850.0412319662896
1766,613.2096683830835
1767,509.5885926940963
1768,642.7253587107015
1769,805.7242554933619
1770,792.2210871555676
1771,566.5639441585591
1772,755.3607515854587
1773,536.5860633772974
1774,730.8971370775639
1775,791.1048452205368
1776,804.949826536104
1777,710.0748658101732
1778,706.4589696346593
1779,623.6296461971904
1780,801.3060227247495
1781,723.688061351615
1782,773.1748083041773
1783,690.1287323867477
1784,770.607337556122
1785,622.0955040838264
1786,826.9889215250373
1787,844.0376295866691
1788,565.4761337228407
1789,828.8984197529953
1790,739.975421168124
1791,794.9450184604189
1792,651.1398601590267
1793,738.5490520580156
1794,720.0568778875264
1795,676.175565327008
1796,740.6667939531865
1797,846.5804311276161
1798,668.720686510411
1799,588.4378792821408
1800,780.4593997432631
1801,704.9300979053107
1802,748.7994409792399
1803,810.3942602212663
1804,825.0726289466014
1805,730.6328558935604
1806,642.4164380090732
1807,673.184971640556
1808,690.1540207052315
1809,800.0966918383134
1810,437.08243154508904
1811,693.6666999022259
1812,696.7364604714642
1813,698.3581195338558
1814,724.4678718154429
1815,705.3823825769497
1816,655.0856157003748
1817,775.6593181279412
1818,786.8712981375743
1819,742.6421719813377
1820,716.1280923477221
1821,778.5689510960838
1822,835.7503634632951
1823,684.3899350546022
1824,826.8661787262197
1825,654.1919839913942
1826,660.727117298693
1827,767.2013677607897
1828,707.6612363015566
1829,658.1191979407843
1830,707.1883939573274
1831,443.1060300315332
1832,717.6802045656207
1833,740.6544752242828
1834,518.759291063409
1835,476.6209734731861
1836,673.9746243877861
1837,669.8968552516415
1838,730.4242947333347
1839,622.2124685098078
1840,781.0252357909939
1841,740.3069473722763
1842,788.7566033979434
1843,654.4024183603965
1844,676.218569755616
1845,721.934341070475
1846,650.2983608027773
1847,531.0543349882165
1848,727.1463698701368
1849,657.9189868467998
1850,680.5986874880202
1851,781.0389832384558
1852,731.1145721675025
1853,740.0445076477481
1854,746.0926860463908
1855,641.970995311864
1856,746.0227423356316
1857,815.8255814449926
1858,734.4463438457014
1859,607.2045102876995
1860,683.261866504838
1861,624.4877663126694
1862,681.9526999404708
1863,480.73616114524157
1864,783.9027067169216
1865,793.4709301504597
1866,633.5619547433619
1867,647.3367859777114
1868,808.969065835306
1869,810.0001561442558
1870,650.0995625527006
1871,769.9022490728987
1872,661.0140674838232
1873,810.8334483061199
1874,753.9797204776038
1875,600.0791336572971
1876,666.433562092816
1877,835.523324209714
1878,784.9982798568074
1879,840.534252934955
1880,610.1496072253917
1881,703.8566540284296
1882,788.7904799024282
1883,753.1065829426109
1884,615.2811832955647
1885,633.4992339986479
1886,758.6066731529484
1887,510.91778909891985
1888,769.2184326215452
1889,601.3950945721422
1890,609.7962375019463
1891,785.8708776536782
1892,837.5186407990802
1893,800.1716201893764
1894,850.9180206709318
1895,624.8939668734744
1896,810.8835169542665
1897,647.7470186997813
1898,691.830717181423
1899,782.8047523794385
1900,726.692640605289
1901,727.476641976888
1902,621.7716929598894
1903,656.918645736157
1904,640.835322804439
1905,806.1898907461964
1906,783.4709479685719
1907,768.3492954985159
1908,744.2450989559635
1909,714.8982831619489
1910,637.2550652196321
1911,622.4197596979816
1912,783.2762930023146
1913,746.3366476775636
1914,711.9312950810117
1915,692.0735993363517
1916,729.1468457209639
1917,678.2829410753052
1918,650.6345859035217
1919,698.9736432381177
1920,473.47539532440703
1921,635.1230043895758
1922,620.1384612771747
1923,514.0167193387256
1924,619.1128318480481
1925,445.180527394005
1926,736.1959208430222
1927,729.2134557550869
1928,619.3879236691436
1929,668.6120880253217
1930,591.1305057759123
1931,738.5033330641465
1932,536.9985344251087
1933,761.0193343078753
1934,686.7089833946523
1935,623.8293493023541
1936,776.7781952549797
1937,579.2239463017856
1938,812.5754689697317
1939,744.7448329583921
1940,647.5287898773104
1941,765.0012681780522
1942,661.2823173304889
1943,698.9083984239505
1944,767.9240136076307
1945,743.9301458870887
1946,644.343493600649
1947,847.0092054416439
1948,745.5622822189084
1949,820.2386708267946
1950,694.9488160618873
1951,711.1053211330969
1952,699.3527140209637
1953,710.0499902326062
1954,813.7161261174604
1955,763.6115695109429
1956,660.1662182673141
1957,781.3726683950965
1958,756.1532458951551
1959,732.4454552539574
1960,768.8488707544378
1961,689.75304290449
1962,808.7020224620895
1963,724.7127859256547
1964,649.3342773942167
1965,782.7972595443322
1966,700.3733746844371
1967,536.6621743898337
1968,549.1657874121922
1969,803.1935186869082
1970,816.2775009996665
1971,811.7800219750147
1972,800.5625810855583
1973,719.8155038244093
1974,685.5950115346643
1975,784.1937843112205
1976,511.32490245213717
1977,806.2341492722057
1978,791.1149732476508
1979,542.6117791452717
1980,774.5216454145345
1981,814.578246644903
1982,555.9424614664399
1983,741.8822207054718
1984,662.6549348735
1985,739.9106843427776
1986,750.4280213893144
1987,720.2077346926433
1988,633.3455197564143
1989,697.2872314757291
1990,703.8230473930058
1991,491.0981488605279
1992,822.3862253158843
1993,537.2576404730006
1994,667.8697099877241
1995,648.2085265434472
1996,830.7444193783577
1997,736.4223251105774
1998,714.6960877366334
1999,715.6667115012614
2000,647.6418015152801
2001,821.2732853081885
2002,814.0362543224469
2003,822.1758226961832
2004,618.6849941384087
2005,543.1174423297177
2006,814.0444456421817
2007,674.0456793240908
2008,747.1158072807148
2009,441.70984458530245
2010,760.0750465886738
2011,748.7512137905684
2012,668.5047595122842
2013,699.819809741658
2014,784.4591767207694
2015,708.5952689964388
